game_id,season_year,game_date,home_team_id,away_team_id
0022200343,2022-23,2022-12-03,1610612762,1610612757
0022200344,2022-23,2022-12-04,1610612740,1610612743
0022200345,2022-23,2022-12-04,1610612759,1610612756
0022200346,2022-23,2022-12-04,1610612751,1610612738
0022200347,2022-23,2022-12-04,1610612765,1610612763
0022200348,2022-23,2022-12-04,1610612752,1610612739
0022200349,2022-23,2022-12-04,1610612764,1610612747
0022200350,2022-23,2022-12-04,1610612758,1610612741
0022200351,2022-23,2022-12-04,1610612757,1610612754
0022200352,2022-23,2022-12-05,1610612766,1610612746
0022200353,2022-23,2022-12-05,1610612753,1610612749
0022200354,2022-23,2022-12-05,1610612737,1610612760
0022200355,2022-23,2022-12-05,1610612761,1610612738
0022200356,2022-23,2022-12-05,1610612745,1610612755
0022200357,2022-23,2022-12-05,1610612763,1610612748
0022200358,2022-23,2022-12-05,1610612742,1610612756
0022200359,2022-23,2022-12-05,1610612744,1610612754
0022200360,2022-23,2022-12-06,1610612739,1610612747
0022200361,2022-23,2022-12-06,1610612748,1610612765
0022200362,2022-23,2022-12-06,1610612743,1610612742
0022200363,2022-23,2022-12-07,1610612753,1610612746
0022200364,2022-23,2022-12-07,1610612751,1610612766
0022200365,2022-23,2022-12-07,1610612752,1610612737
0022200366,2022-23,2022-12-07,1610612761,1610612747
0022200367,2022-23,2022-12-07,1610612741,1610612764
0022200368,2022-23,2022-12-07,1610612763,1610612760
0022200369,2022-23,2022-12-07,1610612749,1610612758
0022200370,2022-23,2022-12-07,1610612750,1610612754
0022200371,2022-23,2022-12-07,1610612740,1610612765
0022200372,2022-23,2022-12-07,1610612762,1610612744
0022200373,2022-23,2022-12-07,1610612756,1610612738
0022200374,2022-23,2022-12-08,1610612748,1610612746
0022200375,2022-23,2022-12-08,1610612759,1610612745
0022200376,2022-23,2022-12-08,1610612757,1610612743
0022200377,2022-23,2022-12-09,1610612766,1610612752
0022200378,2022-23,2022-12-09,1610612754,1610612764
0022200379,2022-23,2022-12-09,1610612753,1610612761
0022200380,2022-23,2022-12-09,1610612751,1610612737
0022200381,2022-23,2022-12-09,1610612739,1610612758
0022200382,2022-23,2022-12-09,1610612755,1610612747
0022200383,2022-23,2022-12-09,1610612763,1610612765
0022200384,2022-23,2022-12-09,1610612740,1610612756
0022200385,2022-23,2022-12-09,1610612762,1610612750
0022200386,2022-23,2022-12-09,1610612742,1610612749
0022200387,2022-23,2022-12-10,1610612748,1610612759
0022200388,2022-23,2022-12-10,1610612754,1610612751
0022200389,2022-23,2022-12-10,1610612764,1610612746
0022200390,2022-23,2022-12-10,1610612739,1610612760
0022200391,2022-23,2022-12-10,1610612741,1610612742
0022200392,2022-23,2022-12-10,1610612744,1610612738
0022200393,2022-23,2022-12-10,1610612743,1610612762
0022200394,2022-23,2022-12-10,1610612757,1610612750
0022200395,2022-23,2022-12-11,1610612740,1610612756
0022200396,2022-23,2022-12-11,1610612765,1610612747
0022200397,2022-23,2022-12-11,1610612752,1610612758
0022200398,2022-23,2022-12-11,1610612753,1610612761
0022200399,2022-23,2022-12-11,1610612755,1610612766
0022200400,2022-23,2022-12-11,1610612737,1610612741
0022200401,2022-23,2022-12-11,1610612745,1610612749
0022200402,2022-23,2022-12-12,1610612754,1610612748
0022200403,2022-23,2022-12-12,1610612764,1610612751
0022200404,2022-23,2022-12-12,1610612763,1610612737
0022200405,2022-23,2022-12-12,1610612742,1610612760
0022200406,2022-23,2022-12-12,1610612759,1610612739
0022200407,2022-23,2022-12-12,1610612757,1610612750
0022200408,2022-23,2022-12-12,1610612746,1610612738
0022200409,2022-23,2022-12-13,1610612755,1610612758
0022200410,2022-23,2022-12-13,1610612749,1610612744
0022200411,2022-23,2022-12-13,1610612745,1610612756
0022200412,2022-23,2022-12-13,1610612762,1610612740
0022200413,2022-23,2022-12-13,1610612747,1610612738
0022200414,2022-23,2022-12-14,1610612766,1610612765
0022200415,2022-23,2022-12-14,1610612754,1610612744
0022200416,2022-23,2022-12-14,1610612753,1610612737
0022200417,2022-23,2022-12-14,1610612761,1610612758
0022200418,2022-23,2022-12-14,1610612741,1610612752
0022200419,2022-23,2022-12-14,1610612760,1610612748
0022200420,2022-23,2022-12-14,1610612759,1610612757
0022200421,2022-23,2022-12-14,1610612742,1610612739
0022200422,2022-23,2022-12-14,1610612743,1610612764
0022200423,2022-23,2022-12-14,1610612746,1610612750
0022200424,2022-23,2022-12-15,1610612745,1610612748
0022200425,2022-23,2022-12-15,1610612763,1610612749
0022200426,2022-23,2022-12-15,1610612762,1610612740
0022200427,2022-23,2022-12-15,1610612746,1610612756
0022200428,2022-23,2022-12-16,1610612766,1610612737
0022200429,2022-23,2022-12-16,1610612765,1610612758
0022200430,2022-23,2022-12-16,1610612738,1610612753
0022200431,2022-23,2022-12-16,1610612739,1610612754
0022200432,2022-23,2022-12-16,1610612755,1610612744
0022200433,2022-23,2022-12-16,1610612761,1610612751
0022200434,2022-23,2022-12-16,1610612741,1610612752
0022200435,2022-23,2022-12-16,1610612760,1610612750
0022200436,2022-23,2022-12-16,1610612742,1610612757
0022200437,2022-23,2022-12-16,1610612747,1610612743
0022200438,2022-23,2022-12-17,1610612746,1610612764
0022200439,2022-23,2022-12-17,1610612759,1610612748
0022200440,2022-23,2022-12-17,1610612739,1610612742
0022200441,2022-23,2022-12-17,1610612745,1610612757
0022200442,2022-23,2022-12-17,1610612749,1610612762
0022200443,2022-23,2022-12-17,1610612760,1610612763
0022200444,2022-23,2022-12-17,1610612756,1610612740
0022200445,2022-23,2022-12-18,1610612738,1610612753
0022200446,2022-23,2022-12-18,1610612754,1610612752
0022200447,2022-23,2022-12-18,1610612765,1610612751
0022200448,2022-23,2022-12-18,1610612761,1610612744
0022200449,2022-23,2022-12-18,1610612750,1610612741
0022200450,2022-23,2022-12-18,1610612743,1610612766
0022200451,2022-23,2022-12-18,1610612747,1610612764
0022200452,2022-23,2022-12-19,1610612739,1610612762
0022200453,2022-23,2022-12-19,1610612755,1610612761
0022200454,2022-23,2022-12-19,1610612737,1610612753
0022200455,2022-23,2022-12-19,1610612745,1610612759
0022200456,2022-23,2022-12-19,1610612750,1610612742
0022200457,2022-23,2022-12-19,1610612740,1610612749
0022200458,2022-23,2022-12-19,1610612760,1610612757
0022200459,2022-23,2022-12-19,1610612756,1610612747
0022200460,2022-23,2022-12-19,1610612758,1610612766
0022200461,2022-23,2022-12-20,1610612765,1610612762
0022200462,2022-23,2022-12-20,1610612748,1610612741
0022200463,2022-23,2022-12-20,1610612752,1610612744
0022200464,2022-23,2022-12-20,1610612756,1610612764
0022200465,2022-23,2022-12-20,1610612743,1610612763
0022200466,2022-23,2022-12-21,1610612739,1610612749
0022200467,2022-23,2022-12-21,1610612755,1610612765
0022200468,2022-23,2022-12-21,1610612737,1610612741
0022200469,2022-23,2022-12-21,1610612738,1610612754
0022200470,2022-23,2022-12-21,1610612751,1610612744
0022200471,2022-23,2022-12-21,1610612752,1610612761
0022200472,2022-23,2022-12-21,1610612745,1610612753
0022200473,2022-23,2022-12-21,1610612750,1610612742
0022200474,2022-23,2022-12-21,1610612760,1610612757
0022200475,2022-23,2022-12-21,1610612758,1610612747
0022200476,2022-23,2022-12-21,1610612746,1610612766
0022200477,2022-23,2022-12-22,1610612740,1610612759
0022200478,2022-23,2022-12-22,1610612762,1610612764
0022200479,2022-23,2022-12-23,1610612753,1610612759
0022200480,2022-23,2022-12-23,1610612755,1610612746
0022200481,2022-23,2022-12-23,1610612737,1610612765
0022200482,2022-23,2022-12-23,1610612738,1610612750
0022200483,2022-23,2022-12-23,1610612751,1610612749
0022200484,2022-23,2022-12-23,1610612739,1610612761
0022200485,2022-23,2022-12-23,1610612752,1610612741
0022200486,2022-23,2022-12-23,1610612748,1610612754
0022200487,2022-23,2022-12-23,1610612745,1610612742
0022200488,2022-23,2022-12-23,1610612760,1610612740
0022200489,2022-23,2022-12-23,1610612743,1610612757
0022200490,2022-23,2022-12-23,1610612756,1610612763
0022200491,2022-23,2022-12-23,1610612758,1610612764
0022200492,2022-23,2022-12-23,1610612747,1610612766
0022200493,2022-23,2022-12-25,1610612752,1610612755
0022200494,2022-23,2022-12-25,1610612742,1610612747
0022200495,2022-23,2022-12-25,1610612738,1610612749
0022200496,2022-23,2022-12-25,1610612744,1610612763
0022200497,2022-23,2022-12-25,1610612743,1610612756
0022200498,2022-23,2022-12-26,1610612739,1610612751
0022200499,2022-23,2022-12-26,1610612765,1610612746
0022200500,2022-23,2022-12-26,1610612748,1610612750
0022200501,2022-23,2022-12-26,1610612741,1610612745
0022200502,2022-23,2022-12-26,1610612740,1610612754
0022200503,2022-23,2022-12-26,1610612759,1610612762
0022200504,2022-23,2022-12-26,1610612757,1610612766
0022200505,2022-23,2022-12-27,1610612753,1610612747
0022200506,2022-23,2022-12-27,1610612764,1610612755
0022200507,2022-23,2022-12-27,1610612738,1610612745
0022200508,2022-23,2022-12-27,1610612754,1610612737
0022200509,2022-23,2022-12-27,1610612761,1610612746
0022200510,2022-23,2022-12-27,1610612763,1610612756
0022200511,2022-23,2022-12-27,1610612760,1610612759
0022200512,2022-23,2022-12-27,1610612742,1610612752
0022200513,2022-23,2022-12-27,1610612744,1610612766
0022200514,2022-23,2022-12-27,1610612758,1610612743
0022200515,2022-23,2022-12-28,1610612765,1610612753
0022200516,2022-23,2022-12-28,1610612764,1610612756
0022200517,2022-23,2022-12-28,1610612737,1610612751
0022200518,2022-23,2022-12-28,1610612748,1610612747
0022200519,2022-23,2022-12-28,1610612741,1610612749
0022200520,2022-23,2022-12-28,1610612740,1610612750
0022200521,2022-23,2022-12-28,1610612744,1610612762
0022200522,2022-23,2022-12-28,1610612758,1610612743
0022200523,2022-23,2022-12-29,1610612766,1610612760
0022200524,2022-23,2022-12-29,1610612754,1610612739
0022200525,2022-23,2022-12-29,1610612738,1610612746
0022200526,2022-23,2022-12-29,1610612761,1610612763
0022200527,2022-23,2022-12-29,1610612759,1610612752
0022200528,2022-23,2022-12-29,1610612742,1610612745
0022200529,2022-23,2022-12-30,1610612753,1610612764
0022200530,2022-23,2022-12-30,1610612737,1610612747
0022200531,2022-23,2022-12-30,1610612761,1610612756
0022200532,2022-23,2022-12-30,1610612741,1610612765
0022200533,2022-23,2022-12-30,1610612749,1610612750
0022200534,2022-23,2022-12-30,1610612740,1610612755
0022200535,2022-23,2022-12-30,1610612743,1610612748
0022200536,2022-23,2022-12-30,1610612744,1610612757
0022200537,2022-23,2022-12-30,1610612758,1610612762
0022200538,2022-23,2022-12-31,1610612754,1610612746
0022200539,2022-23,2022-12-31,1610612766,1610612751
0022200540,2022-23,2022-12-31,1610612741,1610612739
0022200541,2022-23,2022-12-31,1610612745,1610612752
0022200542,2022-23,2022-12-31,1610612759,1610612742
0022200543,2022-23,2022-12-31,1610612763,1610612740
0022200544,2022-23,2022-12-31,1610612750,1610612765
0022200545,2022-23,2022-12-31,1610612760,1610612755
0022200546,2022-23,2022-12-31,1610612762,1610612748
0022200547,2022-23,2023-01-01,1610612763,1610612758
0022200548,2022-23,2023-01-01,1610612749,1610612764
0022200549,2022-23,2023-01-01,1610612743,1610612738
0022200550,2022-23,2023-01-02,1610612752,1610612756
0022200551,2022-23,2023-01-02,1610612766,1610612747
0022200552,2022-23,2023-01-02,1610612739,1610612741
0022200553,2022-23,2023-01-02,1610612754,1610612761
0022200554,2022-23,2023-01-02,1610612755,1610612740
0022200555,2022-23,2023-01-02,1610612751,1610612759
0022200556,2022-23,2023-01-02,1610612745,1610612742
0022200557,2022-23,2023-01-02,1610612750,1610612743
0022200558,2022-23,2023-01-02,1610612744,1610612737
0022200559,2022-23,2023-01-02,1610612757,1610612765
0022200560,2022-23,2023-01-02,1610612746,1610612748
0022200561,2022-23,2023-01-03,1610612749,1610612764
0022200562,2022-23,2023-01-03,1610612760,1610612738
0022200563,2022-23,2023-01-03,1610612762,1610612758
0022200564,2022-23,2023-01-04,1610612766,1610612763
0022200565,2022-23,2023-01-04,1610612739,1610612756
0022200566,2022-23,2023-01-04,1610612753,1610612760
0022200567,2022-23,2023-01-04,1610612755,1610612754
0022200568,2022-23,2023-01-04,1610612752,1610612759
0022200569,2022-23,2023-01-04,1610612761,1610612749
0022200570,2022-23,2023-01-04,1610612741,1610612751
0022200571,2022-23,2023-01-04,1610612750,1610612757
0022200572,2022-23,2023-01-04,1610612740,1610612745
0022200573,2022-23,2023-01-04,1610612744,1610612765
0022200574,2022-23,2023-01-04,1610612747,1610612748
0022200575,2022-23,2023-01-04,1610612758,1610612737
0022200576,2022-23,2023-01-05,1610612753,1610612763
0022200577,2022-23,2023-01-05,1610612742,1610612738
0022200578,2022-23,2023-01-05,1610612745,1610612762
0022200579,2022-23,2023-01-05,1610612743,1610612746
0022200638,2022-23,2023-01-13,1610612762,1610612753
0032200001,2022-23,2023-02-19,1610616834,1610616833
0022200886,2022-23,2023-02-23,1610612739,1610612743
0022200887,2022-23,2023-02-23,1610612754,1610612738
0022200888,2022-23,2023-02-23,1610612753,1610612765
0022200889,2022-23,2023-02-23,1610612755,1610612763
0022200890,2022-23,2023-02-23,1610612761,1610612740
0022200891,2022-23,2023-02-23,1610612742,1610612759
0022200892,2022-23,2023-02-23,1610612762,1610612760
0022200893,2022-23,2023-02-23,1610612747,1610612744
0022200894,2022-23,2023-02-23,1610612758,1610612757
0022200895,2022-23,2023-02-24,1610612764,1610612752
0022200896,2022-23,2023-02-24,1610612737,1610612739
0022200897,2022-23,2023-02-24,1610612749,1610612748
0022200898,2022-23,2023-02-24,1610612750,1610612766
0022200900,2022-23,2023-02-24,1610612741,1610612751
0022200899,2022-23,2023-02-24,1610612756,1610612760
0022200901,2022-23,2023-02-24,1610612744,1610612745
0022200902,2022-23,2023-02-24,1610612746,1610612758
0022200903,2022-23,2023-02-25,1610612765,1610612761
0022200904,2022-23,2023-02-25,1610612766,1610612748
0022200905,2022-23,2023-02-25,1610612753,1610612754
0022200906,2022-23,2023-02-25,1610612752,1610612740
0022200907,2022-23,2023-02-25,1610612763,1610612743
0022200908,2022-23,2023-02-25,1610612755,1610612738
0022200909,2022-23,2023-02-25,1610612762,1610612759
0022200910,2022-23,2023-02-26,1610612749,1610612756
0022200911,2022-23,2023-02-26,1610612737,1610612751
0022200912,2022-23,2023-02-26,1610612741,1610612764
0022200913,2022-23,2023-02-26,1610612742,1610612747
0022200914,2022-23,2023-02-26,1610612739,1610612761
0022200915,2022-23,2023-02-26,1610612760,1610612758
0022200916,2022-23,2023-02-26,1610612744,1610612750
0022200917,2022-23,2023-02-26,1610612757,1610612745
0022200918,2022-23,2023-02-26,1610612743,1610612746
0022200919,2022-23,2023-02-27,1610612766,1610612765
0022200920,2022-23,2023-02-27,1610612755,1610612748
0022200921,2022-23,2023-02-27,1610612752,1610612738
0022200922,2022-23,2023-02-27,1610612740,1610612753
0022200923,2022-23,2023-02-28,1610612737,1610612764
0022200924,2022-23,2023-02-28,1610612751,1610612749
0022200925,2022-23,2023-02-28,1610612761,1610612741
0022200927,2022-23,2023-02-28,1610612763,1610612747
0022200926,2022-23,2023-02-28,1610612745,1610612743
0022200928,2022-23,2023-02-28,1610612760,1610612758
0022200929,2022-23,2023-02-28,1610612742,1610612754
0022200930,2022-23,2023-02-28,1610612762,1610612759
0022200931,2022-23,2023-02-28,1610612744,1610612757
0022200932,2022-23,2023-02-28,1610612746,1610612750
0022200933,2022-23,2023-03-01,1610612766,1610612756
0022200934,2022-23,2023-03-01,1610612765,1610612741
0022200935,2022-23,2023-03-01,1610612738,1610612739
0022200936,2022-23,2023-03-01,1610612748,1610612755
0022200937,2022-23,2023-03-01,1610612752,1610612751
0022200938,2022-23,2023-03-01,1610612745,1610612763
0022200939,2022-23,2023-03-01,1610612749,1610612753
0022200940,2022-23,2023-03-01,1610612760,1610612747
0022200941,2022-23,2023-03-01,1610612757,1610612740
0022200942,2022-23,2023-03-02,1610612764,1610612761
0022200943,2022-23,2023-03-02,1610612742,1610612755
0022200944,2022-23,2023-03-02,1610612759,1610612754
0022200945,2022-23,2023-03-02,1610612744,1610612746
0022200946,2022-23,2023-03-03,1610612766,1610612753
0022200947,2022-23,2023-03-03,1610612737,1610612757
0022200948,2022-23,2023-03-03,1610612738,1610612751
0022200949,2022-23,2023-03-03,1610612748,1610612752
0022200950,2022-23,2023-03-03,1610612741,1610612756
0022200951,2022-23,2023-03-03,1610612760,1610612762
0022200952,2022-23,2023-03-03,1610612743,1610612763
0022200953,2022-23,2023-03-03,1610612744,1610612740
0022200954,2022-23,2023-03-03,1610612758,1610612746
0022200955,2022-23,2023-03-03,1610612747,1610612750
0022200956,2022-23,2023-03-04,1610612764,1610612761
0022200957,2022-23,2023-03-04,1610612739,1610612765
0022200958,2022-23,2023-03-04,1610612748,1610612737
0022200959,2022-23,2023-03-04,1610612759,1610612745
0022200960,2022-23,2023-03-04,1610612749,1610612755
0022200961,2022-23,2023-03-04,1610612758,1610612750
0022200962,2022-23,2023-03-05,1610612742,1610612756
0022200963,2022-23,2023-03-05,1610612741,1610612754
0022200964,2022-23,2023-03-05,1610612747,1610612744
0022200965,2022-23,2023-03-05,1610612751,1610612766
0022200966,2022-23,2023-03-05,1610612753,1610612757
0022200967,2022-23,2023-03-05,1610612745,1610612759
0022200968,2022-23,2023-03-05,1610612760,1610612762
0022200969,2022-23,2023-03-05,1610612738,1610612752
0022200973,2022-23,2023-03-05,1610612764,1610612749
0022200970,2022-23,2023-03-05,1610612746,1610612763
0022200971,2022-23,2023-03-06,1610612739,1610612738
0022200972,2022-23,2023-03-06,1610612754,1610612755
0022200977,2022-23,2023-03-06,1610612765,1610612757
0022200974,2022-23,2023-03-06,1610612748,1610612737
0022200975,2022-23,2023-03-06,1610612743,1610612761
0022200976,2022-23,2023-03-06,1610612758,1610612740
0022200769,2022-23,2023-03-07,1610612765,1610612764
0022200978,2022-23,2023-03-07,1610612753,1610612749
0022200979,2022-23,2023-03-07,1610612752,1610612766
0022200980,2022-23,2023-03-07,1610612750,1610612755
0022200981,2022-23,2023-03-07,1610612745,1610612751
0022200982,2022-23,2023-03-07,1610612760,1610612744
0022200983,2022-23,2023-03-07,1610612742,1610612762
0022200984,2022-23,2023-03-07,1610612747,1610612763
0022200985,2022-23,2023-03-08,1610612764,1610612737
0022200986,2022-23,2023-03-08,1610612738,1610612757
0022200987,2022-23,2023-03-08,1610612748,1610612739
0022200988,2022-23,2023-03-08,1610612740,1610612742
0022200989,2022-23,2023-03-08,1610612743,1610612741
0022200990,2022-23,2023-03-08,1610612756,1610612760
0022200991,2022-23,2023-03-08,1610612746,1610612761
0022200992,2022-23,2023-03-09,1610612765,1610612766
0022200993,2022-23,2023-03-09,1610612754,1610612745
