game_id,season_year,game_date,home_team_id,away_team_id,winner,total_score_prediction,game_time
22400816,2024-25,2025-02-23,1610612761,1610612756,0.0,226.0,Final
22400817,2024-25,2025-02-23,1610612749,1610612748,1.0,224.0,Final
22400820,2024-25,2025-02-23,1610612750,1610612760,0.0,223.0,Final
22400811,2024-25,2025-02-23,1610612738,1610612752,1.0,227.0,Final
22400813,2024-25,2025-02-23,1610612754,1610612746,0.0,228.0,Final
22400828,2024-25,2025-02-24,1610612758,1610612766,1.0,231.0,Final
22400825,2024-25,2025-02-24,1610612737,1610612748,0.0,232.0,Final
22400826,2024-25,2025-02-24,1610612760,1610612750,1.0,222.0,Final
22400827,2024-25,2025-02-24,1610612762,1610612757,0.0,232.0,Final
22400821,2024-25,2025-02-24,1610612765,1610612746,1.0,225.0,Final
22400822,2024-25,2025-02-24,1610612754,1610612743,0.0,239.0,Final
22400823,2024-25,2025-02-24,1610612755,1610612741,1.0,234.0,Final
22400824,2024-25,2025-02-24,1610612764,1610612751,0.0,224.0,Final
22400834,2024-25,2025-02-25,1610612744,1610612766,1.0,224.0,Final
22400832,2024-25,2025-02-25,1610612763,1610612756,1.0,231.0,Final
22400829,2024-25,2025-02-25,1610612761,1610612738,0.0,230.0,Final
22400833,2024-25,2025-02-25,1610612740,1610612759,0.0,232.0,Final
22400831,2024-25,2025-02-25,1610612745,1610612749,1.0,226.0,Final
22400830,2024-25,2025-02-25,1610612753,1610612739,0.0,226.0,Final
22400835,2024-25,2025-02-25,1610612747,1610612742,1.0,229.0,Final
22400841,2024-25,2025-02-26,1610612748,1610612737,0.0,230.0,Final
22400838,2024-25,2025-02-26,1610612752,1610612755,1.0,227.0,Final
22400839,2024-25,2025-02-26,1610612764,1610612757,0.0,232.0,Final
22400837,2024-25,2025-02-26,1610612754,1610612761,1.0,233.0,Final
22400840,2024-25,2025-02-26,1610612751,1610612760,0.0,220.0,Final
22400836,2024-25,2025-02-26,1610612765,1610612738,0.0,230.0,Final
22400844,2024-25,2025-02-26,1610612745,1610612759,1.0,227.0,Final
22400843,2024-25,2025-02-26,1610612762,1610612758,0.0,237.0,Final
22400842,2024-25,2025-02-26,1610612741,1610612746,0.0,231.0,Final
22400847,2024-25,2025-02-27,1610612742,1610612766,1.0,224.0,Final
22400846,2024-25,2025-02-27,1610612749,1610612743,0.0,238.0,Final
22400845,2024-25,2025-02-27,1610612753,1610612744,0.0,218.0,Final
22400848,2024-25,2025-02-27,1610612756,1610612740,1.0,236.0,Final
22400849,2024-25,2025-02-27,1610612747,1610612750,1.0,227.0,Final
22400854,2024-25,2025-02-28,1610612748,1610612754,0.0,230.0,Final
22400859,2024-25,2025-02-28,1610612747,1610612746,1.0,220.0,Final
22400851,2024-25,2025-02-28,1610612737,1610612760,0.0,233.0,Final
22400857,2024-25,2025-02-28,1610612756,1610612740,1.0,237.0,Final
22400856,2024-25,2025-02-28,1610612763,1610612752,1.0,232.0,Final
41900301,2019-20,2020-09-15,1610612738,1610612748,0.0,217.0,Final
22400855,2024-25,2025-02-28,1610612741,1610612761,1.0,238.0,Final
22400858,2024-25,2025-02-28,1610612762,1610612750,0.0,231.0,Final
22400852,2024-25,2025-02-28,1610612738,1610612739,1.0,231.0,Final
22400853,2024-25,2025-02-28,1610612751,1610612757,1.0,219.0,Final
22400850,2024-25,2025-02-28,1610612765,1610612743,1.0,233.0,Final
22400864,2024-25,2025-03-01,1610612755,1610612744,0.0,226.0,Final
22400865,2024-25,2025-03-01,1610612742,1610612749,0.0,229.0,Final
22400860,2024-25,2025-03-01,1610612766,1610612764,0.0,226.0,Final
22400862,2024-25,2025-03-01,1610612745,1610612758,1.0,230.0,Final
22400861,2024-25,2025-03-01,1610612765,1610612751,1.0,222.0,Final
22400863,2024-25,2025-03-01,1610612763,1610612759,1.0,234.0,Final
22400866,2024-25,2025-03-02,1610612738,1610612743,1.0,230.0,Final
22400874,2024-25,2025-03-02,1610612747,1610612746,1.0,219.0,Final
22400872,2024-25,2025-03-02,1610612762,1610612740,0.0,233.0,Final
22400871,2024-25,2025-03-02,1610612759,1610612760,0.0,231.0,Final
22400867,2024-25,2025-03-02,1610612739,1610612757,1.0,227.0,Final
22400873,2024-25,2025-03-02,1610612756,1610612750,0.0,232.0,Final
22400868,2024-25,2025-03-02,1610612754,1610612741,1.0,239.0,Final
22400870,2024-25,2025-03-02,1610612753,1610612761,1.0,216.0,Final
22400869,2024-25,2025-03-02,1610612748,1610612752,0.0,226.0,Final
22400876,2024-25,2025-03-03,1610612755,1610612757,0.0,224.0,Final
22400877,2024-25,2025-03-03,1610612748,1610612764,1.0,233.0,Final
22400875,2024-25,2025-03-03,1610612766,1610612744,0.0,228.0,Final
22400881,2024-25,2025-03-03,1610612762,1610612765,0.0,230.0,Final
22400879,2024-25,2025-03-03,1610612760,1610612745,1.0,226.0,Final
22400878,2024-25,2025-03-03,1610612763,1610612737,1.0,238.0,Final
22400880,2024-25,2025-03-03,1610612742,1610612758,0.0,233.0,Final
22400890,2024-25,2025-03-04,1610612747,1610612740,1.0,227.0,Final
22400883,2024-25,2025-03-04,1610612753,1610612761,1.0,215.0,Final
22400889,2024-25,2025-03-04,1610612756,1610612746,1.0,224.0,Final
22400888,2024-25,2025-03-04,1610612759,1610612751,1.0,226.0,Final
22400885,2024-25,2025-03-04,1610612752,1610612744,1.0,230.0,Final
22400882,2024-25,2025-03-04,1610612754,1610612745,1.0,230.0,Final
22400884,2024-25,2025-03-04,1610612737,1610612749,0.0,235.0,Final
22400887,2024-25,2025-03-04,1610612750,1610612755,1.0,222.0,Final
22400886,2024-25,2025-03-04,1610612741,1610612739,0.0,244.0,Final
22400895,2024-25,2025-03-05,1610612763,1610612760,0.0,235.0,Final
22400897,2024-25,2025-03-05,1610612749,1610612742,1.0,232.0,Final
22400898,2024-25,2025-03-05,1610612746,1610612765,1.0,223.0,Final
22400896,2024-25,2025-03-05,1610612743,1610612758,1.0,233.0,Final
22400892,2024-25,2025-03-05,1610612766,1610612750,0.0,222.0,Final
22400893,2024-25,2025-03-05,1610612739,1610612748,1.0,227.0,Final
22400894,2024-25,2025-03-05,1610612764,1610612762,0.0,234.0,Final
22400891,2024-25,2025-03-05,1610612738,1610612757,1.0,227.0,Final
22400903,2024-25,2025-03-06,1610612747,1610612752,1.0,222.0,Final
22400901,2024-25,2025-03-06,1610612751,1610612744,0.0,225.0,Final
22400944,2024-25,2025-03-06,1610612753,1610612741,1.0,227.0,Final
22400902,2024-25,2025-03-06,1610612740,1610612745,0.0,228.0,Final
22400900,2024-25,2025-03-06,1610612738,1610612755,1.0,225.0,Final
22400899,2024-25,2025-03-06,1610612737,1610612754,0.0,236.0,Final
22400905,2024-25,2025-03-07,1610612761,1610612762,1.0,232.0,Final
22400908,2024-25,2025-03-07,1610612760,1610612757,1.0,227.0,Final
22400904,2024-25,2025-03-07,1610612766,1610612739,0.0,230.0,Final
22400906,2024-25,2025-03-07,1610612742,1610612763,0.0,235.0,Final
22400909,2024-25,2025-03-07,1610612743,1610612756,1.0,232.0,Final
22400910,2024-25,2025-03-07,1610612758,1610612759,1.0,233.0,Final
22400907,2024-25,2025-03-07,1610612748,1610612750,0.0,221.0,Final
22400911,2024-25,2025-03-07,1610612746,1610612752,1.0,223.0,Final
22400912,2024-25,2025-03-08,1610612766,1610612751,0.0,218.0,Final
22400918,2024-25,2025-03-08,1610612738,1610612747,1.0,220.0,Final
22400916,2024-25,2025-03-08,1610612748,1610612741,1.0,237.0,Final
22400913,2024-25,2025-03-08,1610612745,1610612740,1.0,226.0,Final
22400914,2024-25,2025-03-08,1610612737,1610612754,0.0,237.0,Final
22400919,2024-25,2025-03-08,1610612744,1610612765,1.0,228.0,Final
22400917,2024-25,2025-03-08,1610612749,1610612753,1.0,223.0,Final
22400915,2024-25,2025-03-08,1610612761,1610612764,1.0,231.0,Final
22400925,2024-25,2025-03-09,1610612750,1610612759,1.0,231.0,Final
22400924,2024-25,2025-03-09,1610612755,1610612762,1.0,229.0,Final
22400926,2024-25,2025-03-09,1610612757,1610612765,0.0,230.0,Final
22400920,2024-25,2025-03-09,1610612760,1610612743,1.0,233.0,Final
22400922,2024-25,2025-03-09,1610612749,1610612739,0.0,238.0,Final
22400921,2024-25,2025-03-09,1610612742,1610612756,0.0,228.0,Final
22400923,2024-25,2025-03-09,1610612740,1610612763,0.0,236.0,Final
22400927,2024-25,2025-03-09,1610612746,1610612758,1.0,222.0,Final
22400928,2024-25,2025-03-10,1610612737,1610612755,1.0,235.0,Final
22400930,2024-25,2025-03-10,1610612751,1610612747,0.0,219.0,Final
22400934,2024-25,2025-03-10,1610612745,1610612753,1.0,220.0,Final
22400932,2024-25,2025-03-10,1610612761,1610612764,1.0,232.0,Final
22400935,2024-25,2025-03-10,1610612763,1610612756,1.0,234.0,Final
22400938,2024-25,2025-03-10,1610612744,1610612757,1.0,227.0,Final
22400933,2024-25,2025-03-10,1610612741,1610612754,0.0,241.0,Final
22400939,2024-25,2025-03-10,1610612758,1610612752,1.0,228.0,Final
22400931,2024-25,2025-03-10,1610612748,1610612766,1.0,223.0,Final
22400937,2024-25,2025-03-10,1610612759,1610612742,0.0,233.0,Final
22400929,2024-25,2025-03-10,1610612738,1610612762,1.0,234.0,Final
22400936,2024-25,2025-03-10,1610612760,1610612743,1.0,231.0,Final
22400940,2024-25,2025-03-11,1610612739,1610612751,1.0,224.0,Final
22400942,2024-25,2025-03-11,1610612754,1610612749,0.0,231.0,Final
22400941,2024-25,2025-03-11,1610612765,1610612764,1.0,231.0,Final
22400943,2024-25,2025-03-11,1610612740,1610612746,0.0,226.0,Final
22400952,2024-25,2025-03-12,1610612743,1610612750,1.0,232.0,Final
22400949,2024-25,2025-03-12,1610612745,1610612756,1.0,227.0,Final
22400948,2024-25,2025-03-12,1610612748,1610612746,0.0,223.0,Final
22400946,2024-25,2025-03-12,1610612738,1610612760,1.0,227.0,Final
22400951,2024-25,2025-03-12,1610612759,1610612742,0.0,234.0,Final
22400950,2024-25,2025-03-12,1610612763,1610612762,1.0,236.0,Final
22400945,2024-25,2025-03-12,1610612737,1610612766,1.0,233.0,Final
22400953,2024-25,2025-03-12,1610612757,1610612752,0.0,227.0,Final
22400947,2024-25,2025-03-12,1610612761,1610612755,0.0,227.0,Final
22400954,2024-25,2025-03-13,1610612765,1610612764,1.0,234.0,Final
22401141,2024-25,2025-03-13,1610612740,1610612753,0.0,224.0,Final
22400956,2024-25,2025-03-13,1610612741,1610612751,1.0,230.0,Final
22400957,2024-25,2025-03-13,1610612744,1610612758,1.0,228.0,Final
22400955,2024-25,2025-03-13,1610612749,1610612747,1.0,226.0,Final
22400966,2024-25,2025-03-14,1610612762,1610612761,0.0,235.0,Final
22400963,2024-25,2025-03-14,1610612750,1610612753,1.0,219.0,Final
41900237,2019-20,2020-09-15,1610612746,1610612743,0.0,216.0,Final
22400960,2024-25,2025-03-14,1610612737,1610612746,0.0,236.0,Final
22400959,2024-25,2025-03-14,1610612755,1610612754,0.0,228.0,Final
22400967,2024-25,2025-03-14,1610612756,1610612758,1.0,232.0,Final
22400958,2024-25,2025-03-14,1610612748,1610612738,0.0,225.0,Final
22400962,2024-25,2025-03-14,1610612763,1610612739,0.0,234.0,Final
22400965,2024-25,2025-03-14,1610612743,1610612747,1.0,233.0,Final
22400961,2024-25,2025-03-14,1610612745,1610612742,1.0,227.0,Final
22400964,2024-25,2025-03-14,1610612759,1610612766,1.0,226.0,Final
22400968,2024-25,2025-03-15,1610612751,1610612738,0.0,219.0,Final
22400969,2024-25,2025-03-15,1610612765,1610612760,0.0,229.0,Final
22400974,2024-25,2025-03-15,1610612744,1610612752,1.0,226.0,Final
22400975,2024-25,2025-03-15,1610612743,1610612764,1.0,239.0,Final
22400970,2024-25,2025-03-15,1610612745,1610612741,1.0,235.0,Final
22400972,2024-25,2025-03-15,1610612749,1610612754,1.0,231.0,Final
22400971,2024-25,2025-03-15,1610612763,1610612748,1.0,228.0,Final
22400973,2024-25,2025-03-15,1610612759,1610612740,1.0,231.0,Final
22400980,2024-25,2025-03-16,1610612757,1610612761,0.0,232.0,Final
22400538,2024-25,2025-03-16,1610612746,1610612766,1.0,223.0,Final
22400982,2024-25,2025-03-16,1610612749,1610612760,0.0,230.0,Final
22400981,2024-25,2025-03-16,1610612750,1610612762,1.0,233.0,Final
22400977,2024-25,2025-03-16,1610612747,1610612756,1.0,227.0,Final
22400976,2024-25,2025-03-16,1610612742,1610612755,1.0,231.0,Final
22400978,2024-25,2025-03-16,1610612751,1610612737,0.0,227.0,Final
22400979,2024-25,2025-03-16,1610612739,1610612753,1.0,220.0,Final
22400987,2024-25,2025-03-17,1610612740,1610612765,0.0,231.0,Final
22400990,2024-25,2025-03-17,1610612744,1610612743,1.0,233.0,Final
22400986,2024-25,2025-03-17,1610612750,1610612754,1.0,228.0,Final
22400992,2024-25,2025-03-17,1610612758,1610612763,1.0,234.0,Final
32400011,2024-25,2025-02-16,1610616851,1610616853,,,Final
32400021,2024-25,2025-02-16,1610616852,1610616854,,,Final
32400031,2024-25,2025-02-16,1610616851,1610616852,,,Final
22400537,2024-25,2025-03-17,1610612747,1610612759,1.0,232.0,Final
21800014,2018-19,2018-10-18,1610612755,1610612741,,,Final
21800015,2018-19,2018-10-18,1610612764,1610612748,,,Final
21800016,2018-19,2018-10-18,1610612757,1610612747,,,Final
21800017,2018-19,2018-10-19,1610612753,1610612766,,,Final
21800018,2018-19,2018-10-19,1610612751,1610612752,,,Final
21800019,2018-19,2018-10-19,1610612761,1610612738,,,Final
21800020,2018-19,2018-10-19,1610612763,1610612737,,,Final
21800021,2018-19,2018-10-19,1610612750,1610612739,,,Final
21800022,2018-19,2018-10-19,1610612740,1610612758,,,Final
21800023,2018-19,2018-10-19,1610612749,1610612754,,,Final
21800024,2018-19,2018-10-19,1610612762,1610612744,,,Final
21800025,2018-19,2018-10-19,1610612746,1610612760,,,Final
21800026,2018-19,2018-10-20,1610612754,1610612751,,,Final
21800027,2018-19,2018-10-20,1610612764,1610612761,,,Final
21800028,2018-19,2018-10-20,1610612752,1610612738,,,Final
21800029,2018-19,2018-10-20,1610612755,1610612753,,,Final
21800030,2018-19,2018-10-20,1610612748,1610612766,,,Final
21800031,2018-19,2018-10-20,1610612741,1610612765,,,Final
21800032,2018-19,2018-10-20,1610612742,1610612750,,,Final
21800033,2018-19,2018-10-20,1610612743,1610612756,,,Final
21800034,2018-19,2018-10-20,1610612757,1610612759,,,Final
21800035,2018-19,2018-10-20,1610612747,1610612745,,,Final
21800036,2018-19,2018-10-21,1610612739,1610612737,,,Final
21800037,2018-19,2018-10-21,1610612760,1610612758,,,Final
21800038,2018-19,2018-10-21,1610612743,1610612744,,,Final
21800039,2018-19,2018-10-21,1610612746,1610612745,,,Final
21800040,2018-19,2018-10-22,1610612738,1610612753,,,Final
21800041,2018-19,2018-10-22,1610612761,1610612766,,,Final
21800042,2018-19,2018-10-22,1610612749,1610612752,,,Final
21800043,2018-19,2018-10-22,1610612750,1610612754,,,Final
21800044,2018-19,2018-10-22,1610612742,1610612741,,,Final
21800045,2018-19,2018-10-22,1610612762,1610612763,,,Final
21800046,2018-19,2018-10-22,1610612757,1610612764,,,Final
21800047,2018-19,2018-10-22,1610612744,1610612756,,,Final
21800048,2018-19,2018-10-22,1610612747,1610612759,,,Final
21800049,2018-19,2018-10-23,1610612765,1610612755,,,Final
21800050,2018-19,2018-10-23,1610612740,1610612746,,,Final
21800051,2018-19,2018-10-23,1610612743,1610612758,,,Final
21800052,2018-19,2018-10-24,1610612737,1610612742,,,Final
21800053,2018-19,2018-10-24,1610612739,1610612751,,,Final
21800054,2018-19,2018-10-24,1610612748,1610612752,,,Final
21800055,2018-19,2018-10-24,1610612761,1610612750,,,Final
21800056,2018-19,2018-10-24,1610612741,1610612766,,,Final
21800057,2018-19,2018-10-24,1610612745,1610612762,,,Final
21800058,2018-19,2018-10-24,1610612759,1610612754,,,Final
21800059,2018-19,2018-10-24,1610612749,1610612755,,,Final
21800060,2018-19,2018-10-24,1610612756,1610612747,,,Final
21800061,2018-19,2018-10-24,1610612758,1610612763,,,Final
21800062,2018-19,2018-10-24,1610612744,1610612764,,,Final
21800063,2018-19,2018-10-25,1610612765,1610612739,,,Final
21800064,2018-19,2018-10-25,1610612753,1610612757,,,Final
21800065,2018-19,2018-10-25,1610612760,1610612738,,,Final
21800066,2018-19,2018-10-25,1610612747,1610612743,,,Final
21800067,2018-19,2018-10-26,1610612766,1610612741,,,Final
22400995,2024-25,2025-03-17,1610612757,1610612764,1.0,234.0,Final
21800069,2018-19,2018-10-26,1610612761,1610612742,,,Final
21800070,2018-19,2018-10-26,1610612745,1610612746,,,Final
21800071,2018-19,2018-10-26,1610612750,1610612749,,,Final
21800072,2018-19,2018-10-26,1610612740,1610612751,,,Final
21800073,2018-19,2018-10-26,1610612758,1610612764,,,Final
21800074,2018-19,2018-10-27,1610612765,1610612738,,,Final
21800075,2018-19,2018-10-27,1610612740,1610612762,,,Final
21800076,2018-19,2018-10-27,1610612737,1610612741,,,Final
22400989,2024-25,2025-03-17,1610612762,1610612741,0.0,242.0,Final
22400984,2024-25,2025-03-17,1610612752,1610612748,1.0,221.0,Final
21800079,2018-19,2018-10-27,1610612748,1610612757,,,Final
21800080,2018-19,2018-10-27,1610612763,1610612756,,,Final
22400991,2024-25,2025-03-17,1610612756,1610612761,1.0,232.0,Final
21800082,2018-19,2018-10-27,1610612759,1610612747,,,Final
22400985,2024-25,2025-03-17,1610612745,1610612755,1.0,226.0,Final
22400994,2024-25,2025-03-18,1610612738,1610612751,1.0,220.0,Final
21800085,2018-19,2018-10-28,1610612760,1610612756,,,Final
22401012,2024-25,2025-03-18,1610612744,1610612749,1.0,227.0,Final
22400997,2024-25,2025-03-18,1610612746,1610612739,0.0,227.0,Final
22400993,2024-25,2025-03-18,1610612766,1610612737,0.0,229.0,Final
22400999,2024-25,2025-03-19,1610612753,1610612745,1.0,216.0,Final
22401001,2024-25,2025-03-19,1610612750,1610612740,1.0,228.0,Final
22401002,2024-25,2025-03-19,1610612760,1610612755,1.0,225.0,Final
22400998,2024-25,2025-03-19,1610612754,1610612742,1.0,233.0,Final
22401006,2024-25,2025-03-19,1610612747,1610612743,1.0,234.0,Final
22401000,2024-25,2025-03-19,1610612748,1610612765,0.0,223.0,Final
41900302,2019-20,2020-09-17,1610612738,1610612748,0.0,217.0,Final
22401008,2024-25,2025-03-19,1610612757,1610612763,0.0,235.0,Final
22400627,2024-25,2025-03-19,1610612762,1610612764,0.0,237.0,Final
22401003,2024-25,2025-03-19,1610612759,1610612752,0.0,230.0,Final
22401007,2024-25,2025-03-19,1610612756,1610612741,1.0,239.0,Final
22401009,2024-25,2025-03-19,1610612758,1610612739,0.0,232.0,Final
22401010,2024-25,2025-03-20,1610612766,1610612752,0.0,221.0,Final
22401005,2024-25,2025-03-20,1610612744,1610612761,1.0,227.0,Final
22401013,2024-25,2025-03-20,1610612758,1610612741,1.0,236.0,Final
22400996,2024-25,2025-03-20,1610612747,1610612749,1.0,228.0,Final
22401011,2024-25,2025-03-20,1610612754,1610612751,1.0,229.0,Final
22401023,2024-25,2025-03-21,1610612746,1610612763,1.0,229.0,Final
22401016,2024-25,2025-03-21,1610612750,1610612740,1.0,227.0,Final
22401019,2024-25,2025-03-21,1610612742,1610612765,0.0,235.0,Final
22401017,2024-25,2025-03-21,1610612760,1610612766,1.0,225.0,Final
22401021,2024-25,2025-03-21,1610612756,1610612739,0.0,234.0,Final
22401014,2024-25,2025-03-21,1610612764,1610612753,0.0,222.0,Final
22401020,2024-25,2025-03-21,1610612762,1610612738,0.0,234.0,Final
22401018,2024-25,2025-03-21,1610612759,1610612755,1.0,230.0,Final
22401022,2024-25,2025-03-21,1610612757,1610612743,0.0,232.0,Final
22401015,2024-25,2025-03-21,1610612748,1610612745,0.0,223.0,Final
22401025,2024-25,2025-03-22,1610612737,1610612744,0.0,235.0,Final
22401026,2024-25,2025-03-22,1610612752,1610612764,1.0,230.0,Final
22401028,2024-25,2025-03-22,1610612747,1610612741,1.0,235.0,Final
22401024,2024-25,2025-03-22,1610612754,1610612751,1.0,229.0,Final
22401027,2024-25,2025-03-22,1610612758,1610612749,0.0,231.0,Final
22401031,2024-25,2025-03-23,1610612737,1610612755,1.0,233.0,Final
22401030,2024-25,2025-03-23,1610612762,1610612739,0.0,238.0,Final
22401034,2024-25,2025-03-23,1610612757,1610612738,0.0,227.0,Final
22401033,2024-25,2025-03-23,1610612761,1610612759,0.0,233.0,Final
22401032,2024-25,2025-03-23,1610612748,1610612766,1.0,214.0,Final
22401029,2024-25,2025-03-23,1610612765,1610612740,1.0,228.0,Final
22401036,2024-25,2025-03-23,1610612746,1610612760,0.0,226.0,Final
22401035,2024-25,2025-03-23,1610612745,1610612743,1.0,231.0,Final
22401038,2024-25,2025-03-24,1610612753,1610612747,0.0,214.0,Final
22401041,2024-25,2025-03-24,1610612740,1610612755,0.0,227.0,Final
22401043,2024-25,2025-03-24,1610612756,1610612749,0.0,227.0,Final
22401039,2024-25,2025-03-24,1610612764,1610612761,0.0,235.0,Final
22401037,2024-25,2025-03-24,1610612754,1610612750,1.0,236.0,Final
22401040,2024-25,2025-03-24,1610612751,1610612742,0.0,225.0,Final
22401044,2024-25,2025-03-24,1610612758,1610612738,0.0,229.0,Final
22401042,2024-25,2025-03-24,1610612743,1610612741,1.0,241.0,Final
22401051,2024-25,2025-03-25,1610612757,1610612739,0.0,230.0,Final
22401049,2024-25,2025-03-25,1610612745,1610612737,1.0,235.0,Final
22401050,2024-25,2025-03-25,1610612762,1610612763,0.0,238.0,Final
22401048,2024-25,2025-03-25,1610612752,1610612742,1.0,226.0,Final
22401045,2024-25,2025-03-25,1610612766,1610612753,0.0,216.0,Final
22401046,2024-25,2025-03-25,1610612765,1610612759,1.0,231.0,Final
22401047,2024-25,2025-03-25,1610612748,1610612744,0.0,221.0,Final
22401052,2024-25,2025-03-25,1610612758,1610612760,0.0,231.0,Final
22401058,2024-25,2025-03-26,1610612756,1610612738,0.0,230.0,Final
22401055,2024-25,2025-03-26,1610612754,1610612747,1.0,229.0,Final
22401053,2024-25,2025-03-26,1610612755,1610612764,1.0,230.0,Final
22401057,2024-25,2025-03-26,1610612743,1610612749,1.0,232.0,Final
